TIME,DOX2,DOX2_QC,DEPTH,station,PRES
2018-09-02,,1.0,39.0,CCE1,
2018-09-03,,1.0,39.0,CCE1,
2018-09-03,252.98275161646157,1.0,14.0,CCE2,
2018-09-04,,1.0,39.0,CCE1,
2018-09-04,249.94609927433885,1.0,14.0,CCE2,
2018-09-05,247.11783275488895,1.0,14.0,CCE2,
2018-09-05,,1.0,39.0,CCE1,
2018-09-06,,1.0,39.0,CCE1,
2018-09-06,261.81596728297063,1.0,14.0,CCE2,
2018-09-07,257.9324681059671,1.0,14.0,CCE2,
2018-09-07,,1.0,39.0,CCE1,
2018-09-08,254.43672427574407,1.0,14.0,CCE2,
2018-09-08,,1.0,39.0,CCE1,
2018-09-09,244.3693768107165,1.0,14.0,CCE2,
2018-09-09,,1.0,39.0,CCE1,
2018-09-10,248.38998693081297,1.0,14.0,CCE2,
2018-09-10,,1.0,39.0,CCE1,
2018-09-11,249.07480475595324,1.0,14.0,CCE2,
2018-09-11,,1.0,39.0,CCE1,
2018-09-12,,1.0,39.0,CCE1,
2018-09-12,253.85779017607354,1.0,14.0,CCE2,
2018-09-13,254.36070324532795,1.0,14.0,CCE2,
2018-09-13,,1.0,39.0,CCE1,
2018-09-14,252.1970257082024,1.0,14.0,CCE2,
2018-09-14,,1.0,39.0,CCE1,
2018-09-15,,1.0,39.0,CCE1,
2018-09-15,253.6799353820294,1.0,14.0,CCE2,
2018-09-16,252.68311524452167,1.0,14.0,CCE2,
2018-09-16,,1.0,39.0,CCE1,
2018-09-17,,1.0,39.0,CCE1,
2018-09-17,253.795334870205,1.0,14.0,CCE2,
2018-09-18,,1.0,39.0,CCE1,
2018-09-18,256.68372285427046,1.0,14.0,CCE2,
2018-09-19,,1.0,39.0,CCE1,
2018-09-19,257.6001806460775,1.0,14.0,CCE2,
2018-09-20,,1.0,39.0,CCE1,
2018-09-20,256.1563913529416,1.0,14.0,CCE2,
2018-09-21,256.2336823665352,1.0,14.0,CCE2,
2018-09-21,,1.0,39.0,CCE1,
2018-09-22,,1.0,39.0,CCE1,
2018-09-22,258.39119133351494,1.0,14.0,CCE2,
2018-09-23,,1.0,39.0,CCE1,
2018-09-23,257.1756426015039,1.0,14.0,CCE2,
2018-09-24,,1.0,39.0,CCE1,
2018-09-24,255.41834848610617,1.0,14.0,CCE2,
2018-09-25,248.52826234279098,1.0,14.0,CCE2,
2018-09-25,,1.0,39.0,CCE1,
2018-09-26,249.56584936313516,1.0,14.0,CCE2,
2018-09-26,,1.0,39.0,CCE1,
2018-09-27,,1.0,39.0,CCE1,
2018-09-27,251.43047806031538,1.0,14.0,CCE2,
2018-09-28,249.90477130939334,1.0,14.0,CCE2,
2018-09-28,,1.0,39.0,CCE1,
2018-09-29,,1.0,39.0,CCE1,
2018-09-29,247.78617525868472,1.0,14.0,CCE2,
2018-09-30,246.7995192331483,1.0,14.0,CCE2,
2018-09-30,,1.0,39.0,CCE1,
2018-10-01,,1.0,39.0,CCE1,
2018-10-01,231.2511140601557,1.0,14.0,CCE2,
2018-10-02,,1.0,39.0,CCE1,
2018-10-02,249.06332748782302,1.0,14.0,CCE2,
2018-10-03,,1.0,39.0,CCE1,
2018-10-03,250.56997534387122,1.0,14.0,CCE2,
2018-10-04,,1.0,39.0,CCE1,
2018-10-04,260.16444403260147,1.0,14.0,CCE2,
2018-10-05,,1.0,39.0,CCE1,
2018-10-05,260.962836173491,1.0,14.0,CCE2,
2018-10-06,,1.0,39.0,CCE1,
2018-10-06,245.37476783396252,1.0,14.0,CCE2,
2018-10-07,,1.0,39.0,CCE1,
2018-10-07,246.44742654351793,1.0,14.0,CCE2,
2018-10-08,,1.0,39.0,CCE1,
2018-10-08,245.9655993834982,1.0,14.0,CCE2,
2018-10-09,,1.0,39.0,CCE1,
2018-10-09,241.53563624259846,1.0,14.0,CCE2,
2018-10-10,,1.0,39.0,CCE1,
2018-10-10,241.4108758255784,1.0,14.0,CCE2,
2018-10-11,,1.0,39.0,CCE1,
2018-10-11,242.82633006765687,1.0,14.0,CCE2,
2018-10-12,244.42796198669967,1.0,14.0,CCE2,
2018-10-12,,1.0,39.0,CCE1,
2018-10-13,,1.0,39.0,CCE1,
2018-10-13,240.79662897674598,1.0,14.0,CCE2,
2018-10-14,,1.0,39.0,CCE1,
2018-10-14,239.2817377962774,1.0,14.0,CCE2,
2018-10-15,,1.0,39.0,CCE1,
2018-10-15,245.07463561672333,1.0,14.0,CCE2,
2018-10-16,,1.0,39.0,CCE1,
2018-10-16,247.65863459465564,1.0,14.0,CCE2,
2018-10-17,252.70691129578654,1.0,14.0,CCE2,
2018-10-17,,1.0,39.0,CCE1,
2018-10-18,252.08806400342516,1.0,14.0,CCE2,
2018-10-18,,1.0,39.0,CCE1,
2018-10-19,,1.0,39.0,CCE1,
2018-10-19,251.76946995022217,1.0,14.0,CCE2,
2018-10-20,,1.0,39.0,CCE1,
2018-10-20,246.24513420458615,1.0,14.0,CCE2,
2018-10-21,,1.0,39.0,CCE1,
2018-10-21,239.14920990946072,1.0,14.0,CCE2,
2018-10-22,,1.0,39.0,CCE1,
2018-10-22,246.03916461185565,1.0,14.0,CCE2,
2018-10-23,244.49003875589372,1.0,14.0,CCE2,
2018-10-23,,1.0,39.0,CCE1,
2018-10-24,247.9813043209573,1.0,14.0,CCE2,
2018-10-24,,1.0,39.0,CCE1,
2018-10-25,250.96300417730492,1.0,14.0,CCE2,
2018-10-25,,1.0,39.0,CCE1,
2018-10-26,252.4122709306249,1.0,14.0,CCE2,
2018-10-26,,1.0,39.0,CCE1,
2018-10-27,,1.0,39.0,CCE1,
2018-10-27,252.27918040408883,1.0,14.0,CCE2,
2018-10-28,,1.0,39.0,CCE1,
2018-10-28,250.44010742772255,1.0,14.0,CCE2,
2018-10-29,,1.0,39.0,CCE1,
2018-10-29,245.93519403710116,1.0,14.0,CCE2,
2018-10-30,,1.0,39.0,CCE1,
2018-10-30,236.8174403469158,1.0,14.0,CCE2,
2018-10-31,236.33214161162746,1.0,14.0,CCE2,
2018-10-31,,1.0,39.0,CCE1,
2018-11-01,,1.0,39.0,CCE1,
2018-11-01,239.70605186679293,1.0,14.0,CCE2,
2018-11-02,,1.0,39.0,CCE1,
2018-11-02,244.26616290212382,1.0,14.0,CCE2,
2018-11-03,258.2154161498909,1.0,14.0,CCE2,
2018-11-03,,1.0,39.0,CCE1,
2018-11-04,,1.0,39.0,CCE1,
2018-11-04,257.80566908252996,1.0,14.0,CCE2,
2018-11-05,,1.0,39.0,CCE1,
2018-11-05,244.47969879392542,1.0,14.0,CCE2,
2018-11-06,,1.0,39.0,CCE1,
2018-11-06,248.7618712523683,1.0,14.0,CCE2,
2018-11-07,,1.0,39.0,CCE1,
2018-11-07,248.31626355577274,1.0,14.0,CCE2,
2018-11-08,,1.0,39.0,CCE1,
2018-11-08,251.27829821647694,1.0,14.0,CCE2,
2018-11-09,244.68016571608982,1.0,14.0,CCE2,
2018-11-09,,1.0,39.0,CCE1,
2018-11-10,,1.0,39.0,CCE1,
2018-11-10,234.33484681564855,1.0,14.0,CCE2,
2018-11-11,236.8420982690731,1.0,14.0,CCE2,
2018-11-11,,1.0,39.0,CCE1,
2018-11-12,235.05503468823187,1.0,14.0,CCE2,
2018-11-12,,1.0,39.0,CCE1,
2018-11-13,248.07149452348614,1.0,39.0,CCE1,
2018-11-13,,1.0,39.0,CCE1,
2018-11-13,242.81674688591644,1.0,14.0,CCE2,
2018-11-14,,1.0,39.0,CCE1,
2018-11-14,245.2321060877451,1.0,39.0,CCE1,
2018-11-14,250.2643059776079,1.0,14.0,CCE2,
2018-11-15,249.47278511417406,1.0,39.0,CCE1,
2018-11-15,250.21465286169962,1.0,14.0,CCE2,
2018-11-16,250.7963572229605,1.0,14.0,CCE2,
2018-11-16,254.54385138034192,1.0,39.0,CCE1,
2018-11-17,250.63285221127035,1.0,14.0,CCE2,
2018-11-17,250.7810415903173,1.0,39.0,CCE1,
2018-11-18,245.7385867053714,1.0,14.0,CCE2,
2018-11-18,244.56661793819842,1.0,39.0,CCE1,
2018-11-19,243.32778419735746,1.0,39.0,CCE1,
2018-11-19,247.97364835474016,1.0,14.0,CCE2,
2018-11-20,243.75228051238352,1.0,39.0,CCE1,
2018-11-20,247.86110732021086,1.0,14.0,CCE2,
2018-11-21,241.88233140776865,1.0,39.0,CCE1,
2018-11-21,246.1721877448571,1.0,14.0,CCE2,
2018-11-22,243.4362138018399,1.0,39.0,CCE1,
2018-11-22,247.55150188383294,1.0,14.0,CCE2,
2018-11-23,245.8699394886572,1.0,39.0,CCE1,
2018-11-23,245.77732764721867,1.0,14.0,CCE2,
2018-11-24,240.74081966531912,1.0,39.0,CCE1,
2018-11-24,247.27003198938783,1.0,14.0,CCE2,
2018-11-25,244.32877072875752,1.0,39.0,CCE1,
2018-11-25,248.89944546213005,1.0,14.0,CCE2,
2018-11-26,249.07463109993213,1.0,14.0,CCE2,
2018-11-26,247.9561523308729,1.0,39.0,CCE1,
2018-11-27,247.8925208018702,1.0,14.0,CCE2,
2018-11-27,248.19775959284482,1.0,39.0,CCE1,
2018-11-28,247.9122937031351,1.0,39.0,CCE1,
2018-11-28,248.9195916552927,1.0,14.0,CCE2,
2018-11-29,248.19133935908235,1.0,14.0,CCE2,
2018-11-29,246.6871349424101,1.0,39.0,CCE1,
2018-11-30,249.29850694028053,1.0,14.0,CCE2,
2018-11-30,245.81069983043753,1.0,39.0,CCE1,
2018-12-01,246.2832094462523,1.0,39.0,CCE1,
2018-12-01,250.2941553850086,1.0,14.0,CCE2,
2018-12-02,245.24207000663057,1.0,39.0,CCE1,
2018-12-02,250.6914199679546,1.0,14.0,CCE2,
2018-12-03,245.12089754883417,1.0,39.0,CCE1,
2018-12-03,250.3726983094967,1.0,14.0,CCE2,
2018-12-04,244.03839599637104,1.0,39.0,CCE1,
2018-12-04,251.53181173933484,1.0,14.0,CCE2,
2018-12-05,246.3365943619613,1.0,39.0,CCE1,
2018-12-05,250.31377211801703,1.0,14.0,CCE2,
2018-12-06,244.69107228367798,1.0,39.0,CCE1,
2018-12-06,251.3369190083367,1.0,14.0,CCE2,
2018-12-07,243.34181458573002,1.0,39.0,CCE1,
2018-12-07,250.88760077402245,1.0,14.0,CCE2,
2018-12-08,251.58073666448664,1.0,14.0,CCE2,
2018-12-08,241.150473783735,1.0,39.0,CCE1,
2018-12-09,249.806715406496,1.0,14.0,CCE2,
2018-12-09,242.44187571225032,1.0,39.0,CCE1,
2018-12-10,252.5093014010546,1.0,14.0,CCE2,
2018-12-10,242.8589510322554,1.0,39.0,CCE1,
2018-12-11,255.21201402272325,1.0,14.0,CCE2,
2018-12-11,243.36379817828,1.0,39.0,CCE1,
2018-12-12,245.40102370867305,1.0,39.0,CCE1,
2018-12-12,254.36776673877475,1.0,14.0,CCE2,
2018-12-13,243.75999670355728,1.0,39.0,CCE1,
2018-12-13,256.18512237263496,1.0,14.0,CCE2,
2018-12-14,261.317473419137,1.0,14.0,CCE2,
2018-12-14,243.63749314605408,1.0,39.0,CCE1,
2018-12-15,242.53643834103218,1.0,39.0,CCE1,
2018-12-15,260.3938941839171,1.0,14.0,CCE2,
2018-12-16,242.31802437143438,1.0,39.0,CCE1,
2018-12-16,259.8885809500932,1.0,14.0,CCE2,
2018-12-17,241.8569644982987,1.0,39.0,CCE1,
2018-12-17,259.76560850558343,1.0,14.0,CCE2,
2018-12-18,242.92105021056932,1.0,39.0,CCE1,
2018-12-18,260.5901853553217,1.0,14.0,CCE2,
2018-12-19,257.03927066695474,1.0,14.0,CCE2,
2018-12-19,244.86075119284544,1.0,39.0,CCE1,
2018-12-20,254.95916168552503,1.0,14.0,CCE2,
2018-12-20,242.05959598429482,1.0,39.0,CCE1,
2018-12-21,246.10216641475463,1.0,39.0,CCE1,
2018-12-21,255.03505031265036,1.0,14.0,CCE2,
2018-12-22,256.07527445161105,1.0,14.0,CCE2,
2018-12-22,243.81796202720605,1.0,39.0,CCE1,
2018-12-23,241.6227796883444,1.0,39.0,CCE1,
2018-12-23,257.20313773503517,1.0,14.0,CCE2,
2018-12-24,244.51231066300429,1.0,39.0,CCE1,
2018-12-24,256.10494967980827,1.0,14.0,CCE2,
2018-12-25,256.36017526105076,1.0,14.0,CCE2,
2018-12-25,242.183947208532,1.0,39.0,CCE1,
2018-12-26,254.36110754705757,1.0,14.0,CCE2,
2018-12-26,240.97637755324385,1.0,39.0,CCE1,
2018-12-27,253.82476040300574,1.0,14.0,CCE2,
2018-12-27,241.6136226156224,1.0,39.0,CCE1,
2018-12-28,246.85456386122559,1.0,14.0,CCE2,
2018-12-28,240.5806618661644,1.0,39.0,CCE1,
2018-12-29,250.54434818394887,1.0,14.0,CCE2,
2018-12-29,240.9291773704556,1.0,39.0,CCE1,
2018-12-30,242.59756092045993,1.0,39.0,CCE1,
2018-12-30,240.2698975618346,1.0,14.0,CCE2,
2018-12-31,241.28261543097972,1.0,39.0,CCE1,
2018-12-31,241.2183987998187,1.0,14.0,CCE2,
2019-01-01,239.12413855305132,1.0,14.0,CCE2,
2019-01-01,241.9398807873251,1.0,39.0,CCE1,
2019-01-02,240.21410358642083,1.0,14.0,CCE2,
2019-01-02,239.87183813944674,1.0,39.0,CCE1,
2019-01-03,241.61812203158152,1.0,14.0,CCE2,
2019-01-03,238.7851005592454,1.0,39.0,CCE1,
2019-01-04,245.30974215276072,1.0,14.0,CCE2,
2019-01-04,237.47488677627064,1.0,39.0,CCE1,
2019-01-05,250.29927862907684,1.0,14.0,CCE2,
2019-01-05,239.40119750743312,1.0,39.0,CCE1,
2019-01-06,254.69717360510137,1.0,14.0,CCE2,
2019-01-06,241.4365369287009,1.0,39.0,CCE1,
2019-01-07,258.7297629639824,1.0,14.0,CCE2,
2019-01-07,241.91860425096502,1.0,39.0,CCE1,
2019-01-08,238.88775552617565,1.0,39.0,CCE1,
2019-01-08,261.7869160211074,1.0,14.0,CCE2,
2019-01-09,239.2155518429993,1.0,39.0,CCE1,
2019-01-09,264.9837429286006,1.0,14.0,CCE2,
2019-01-10,239.34340503752867,1.0,39.0,CCE1,
2019-01-10,264.7355911464135,1.0,14.0,CCE2,
2019-01-11,241.05896836678073,1.0,39.0,CCE1,
2019-01-11,259.5042907831126,1.0,14.0,CCE2,
2019-01-12,240.28396157450712,1.0,39.0,CCE1,
2019-01-12,258.50242768889814,1.0,14.0,CCE2,
2019-01-13,239.44022732075507,1.0,39.0,CCE1,
2019-01-13,259.7144476392847,1.0,14.0,CCE2,
2019-01-14,257.2683584836913,1.0,14.0,CCE2,
2019-01-14,239.73388133281276,1.0,39.0,CCE1,
2019-01-15,241.05302423721275,1.0,39.0,CCE1,
2019-01-15,251.21154778277517,1.0,14.0,CCE2,
2019-01-16,241.91338677849362,1.0,39.0,CCE1,
2019-01-16,250.8691370969599,1.0,14.0,CCE2,
2019-01-17,242.79615671149136,1.0,39.0,CCE1,
2019-01-17,251.46216211673254,1.0,14.0,CCE2,
2019-01-18,248.7996687613778,1.0,14.0,CCE2,
2019-01-18,242.71834092912266,1.0,39.0,CCE1,
2019-01-19,241.07728233226854,1.0,39.0,CCE1,
2019-01-19,251.76983028014448,1.0,14.0,CCE2,
2019-01-20,252.868235941935,1.0,14.0,CCE2,
2019-01-20,240.19879051279008,1.0,39.0,CCE1,
2019-01-21,253.53963926772573,1.0,14.0,CCE2,
2019-01-21,240.95731587834914,1.0,39.0,CCE1,
2019-01-22,242.33875866508075,1.0,39.0,CCE1,
2019-01-22,253.39631988851943,1.0,14.0,CCE2,
2019-01-23,253.54014103060555,1.0,14.0,CCE2,
2019-01-23,242.88922064942835,1.0,39.0,CCE1,
2019-01-24,252.87620987678142,1.0,14.0,CCE2,
2019-01-24,243.24909980970224,1.0,39.0,CCE1,
2019-01-25,255.55636939495415,1.0,14.0,CCE2,
2019-01-25,242.0705315528554,1.0,39.0,CCE1,
2019-01-26,254.44982387551522,1.0,14.0,CCE2,
2019-01-26,241.5666232841456,1.0,39.0,CCE1,
2019-01-27,247.06134151032765,1.0,14.0,CCE2,
2019-01-27,240.83200161235177,1.0,39.0,CCE1,
2019-01-28,242.1414246778963,1.0,39.0,CCE1,
2019-01-28,252.3282027204439,1.0,14.0,CCE2,
2019-01-29,259.764070751745,1.0,14.0,CCE2,
2019-01-29,241.438870400085,1.0,39.0,CCE1,
2019-01-30,254.32724473434791,1.0,14.0,CCE2,
2019-01-30,241.59705821597757,1.0,39.0,CCE1,
2019-01-31,241.41638440039537,1.0,39.0,CCE1,
2019-01-31,252.5667916561255,1.0,14.0,CCE2,
2019-02-01,241.50493126494996,1.0,39.0,CCE1,
2019-02-01,257.2375572324466,1.0,14.0,CCE2,
2019-02-02,241.54761396229063,1.0,39.0,CCE1,
2019-02-02,253.75707392044077,1.0,14.0,CCE2,
2019-02-03,253.57971090139952,1.0,14.0,CCE2,
2019-02-03,241.17368611274745,1.0,39.0,CCE1,
2019-02-04,253.8006272332367,1.0,14.0,CCE2,
2019-02-04,241.38695303180313,1.0,39.0,CCE1,
2019-02-05,240.69706037039938,1.0,39.0,CCE1,
2019-02-05,249.72857364505464,1.0,14.0,CCE2,
2019-02-06,240.54524478864286,1.0,39.0,CCE1,
2019-02-06,247.0077758801101,1.0,14.0,CCE2,
2019-02-07,252.23871774822064,1.0,14.0,CCE2,
2019-02-07,239.9767688066904,1.0,39.0,CCE1,
2019-02-08,251.23163743044822,1.0,14.0,CCE2,
2019-02-08,,1.0,39.0,CCE1,
2019-02-09,,1.0,39.0,CCE1,
2019-02-09,253.16834724365808,1.0,14.0,CCE2,
2019-02-10,,1.0,39.0,CCE1,
2019-02-10,257.7224410748137,1.0,14.0,CCE2,
2019-02-11,252.21963325225036,1.0,14.0,CCE2,
2019-02-11,,1.0,39.0,CCE1,
2019-02-12,,1.0,39.0,CCE1,
2019-02-12,252.03883486009707,1.0,14.0,CCE2,
2019-02-13,,1.0,39.0,CCE1,
2019-02-13,252.99478098229142,1.0,14.0,CCE2,
2019-02-14,250.6270155146403,1.0,14.0,CCE2,
2019-02-14,,1.0,39.0,CCE1,
2019-02-15,,1.0,39.0,CCE1,
2019-02-15,248.66108388007964,1.0,14.0,CCE2,
2019-02-16,,1.0,39.0,CCE1,
2019-02-16,246.75456866705477,1.0,14.0,CCE2,
2019-02-17,254.60296931311726,1.0,14.0,CCE2,
2019-02-17,,1.0,39.0,CCE1,
2019-02-18,256.01144293350063,1.0,14.0,CCE2,
2019-02-18,,1.0,39.0,CCE1,
2019-02-19,,1.0,39.0,CCE1,
2019-02-19,254.41035950249798,1.0,14.0,CCE2,
2019-02-20,,1.0,39.0,CCE1,
2019-02-20,252.62057489059052,1.0,14.0,CCE2,
2019-02-21,255.69267632708178,1.0,14.0,CCE2,
2019-02-21,,1.0,39.0,CCE1,
2019-02-22,255.99733266902697,1.0,14.0,CCE2,
2019-02-22,,1.0,39.0,CCE1,
2019-02-23,260.93227764237685,1.0,14.0,CCE2,
2019-02-23,,1.0,39.0,CCE1,
2019-02-24,261.66286580977794,1.0,14.0,CCE2,
2019-02-24,,1.0,39.0,CCE1,
2019-02-25,259.3086274514897,1.0,14.0,CCE2,
2019-02-25,,1.0,39.0,CCE1,
2019-02-26,257.36678202124557,1.0,14.0,CCE2,
2019-02-26,,1.0,39.0,CCE1,
2019-02-27,263.09318273417625,1.0,14.0,CCE2,
2019-02-27,,1.0,39.0,CCE1,
2019-02-28,,1.0,39.0,CCE1,
2019-02-28,262.6760388637719,1.0,14.0,CCE2,
2019-03-01,,1.0,39.0,CCE1,
2019-03-01,262.2573494109154,1.0,14.0,CCE2,
2019-03-02,267.2959997029761,1.0,14.0,CCE2,
2019-03-02,,1.0,39.0,CCE1,
2019-03-03,267.0770632979394,1.0,14.0,CCE2,
2019-03-03,,1.0,39.0,CCE1,
2019-03-04,267.152496849604,1.0,14.0,CCE2,
2019-03-04,,1.0,39.0,CCE1,
2019-03-05,267.5740879180251,1.0,14.0,CCE2,
2019-03-05,,1.0,39.0,CCE1,
2019-03-06,264.52622786625705,1.0,14.0,CCE2,
2019-03-06,,1.0,39.0,CCE1,
2019-03-07,263.42779114135,1.0,14.0,CCE2,
2019-03-07,,1.0,39.0,CCE1,
2019-03-08,268.4158366491486,1.0,14.0,CCE2,
2019-03-08,,1.0,39.0,CCE1,
2019-03-09,,1.0,39.0,CCE1,
2019-03-09,264.26795139987803,1.0,14.0,CCE2,
2019-03-10,,1.0,39.0,CCE1,
2019-03-10,268.77921861138447,1.0,14.0,CCE2,
2019-03-11,,1.0,39.0,CCE1,
2019-03-11,277.79168140093367,1.0,14.0,CCE2,
2019-03-12,,1.0,39.0,CCE1,
2019-03-12,276.43235240871803,1.0,14.0,CCE2,
2019-03-13,,1.0,39.0,CCE1,
2019-03-13,262.3250571162509,1.0,14.0,CCE2,
2019-03-14,247.9205673651572,1.0,14.0,CCE2,
2019-03-14,,1.0,39.0,CCE1,
2019-03-15,,1.0,39.0,CCE1,
2019-03-15,249.3109333913907,1.0,14.0,CCE2,
2019-03-16,247.1142040998352,1.0,14.0,CCE2,
2019-03-16,,1.0,39.0,CCE1,
2019-03-17,,1.0,39.0,CCE1,
2019-03-17,250.62424531057118,1.0,14.0,CCE2,
2019-03-18,,1.0,39.0,CCE1,
2019-03-18,261.1525140672485,1.0,14.0,CCE2,
2019-03-19,255.81944093853784,1.0,14.0,CCE2,
2019-03-19,,1.0,39.0,CCE1,
2019-03-20,,1.0,39.0,CCE1,
2019-03-20,287.90217595885207,1.0,14.0,CCE2,
2019-03-21,286.6409842530578,1.0,14.0,CCE2,
2019-03-21,,1.0,39.0,CCE1,
2019-03-22,,1.0,39.0,CCE1,
2019-03-22,282.77509345865474,1.0,14.0,CCE2,
2019-03-23,262.7296010969106,1.0,14.0,CCE2,
2019-03-23,,1.0,39.0,CCE1,
2019-03-24,,1.0,39.0,CCE1,
2019-03-24,262.07543946158665,1.0,14.0,CCE2,
2019-03-25,261.3964240435785,1.0,14.0,CCE2,
2019-03-25,,1.0,39.0,CCE1,
2019-03-26,,1.0,39.0,CCE1,
2019-03-26,254.92136032677936,1.0,14.0,CCE2,
2019-03-27,,1.0,39.0,CCE1,
2019-03-27,236.93657884669798,1.0,14.0,CCE2,
2019-03-28,201.60188324959591,1.0,14.0,CCE2,
2019-03-28,,1.0,39.0,CCE1,
2019-03-29,,1.0,39.0,CCE1,
2019-03-29,259.0728638843303,1.0,14.0,CCE2,
2019-03-30,,1.0,39.0,CCE1,
2019-03-30,270.07528235502576,1.0,14.0,CCE2,
2019-03-31,,1.0,39.0,CCE1,
2019-03-31,269.1719263902411,1.0,14.0,CCE2,
2019-04-01,268.12220541483185,1.0,14.0,CCE2,
2019-04-01,,1.0,39.0,CCE1,
2019-04-02,,1.0,39.0,CCE1,
2019-04-02,269.1582651403143,1.0,14.0,CCE2,
2019-04-03,,1.0,39.0,CCE1,
2019-04-03,268.50810569174536,1.0,14.0,CCE2,
2019-04-04,,1.0,39.0,CCE1,
2019-04-04,269.63823515935115,1.0,14.0,CCE2,
2019-04-05,269.1734443371226,1.0,14.0,CCE2,
2019-04-05,,1.0,39.0,CCE1,
2019-04-06,,1.0,39.0,CCE1,
2019-04-06,270.67059499733756,1.0,14.0,CCE2,
2019-04-07,272.16319534954914,1.0,14.0,CCE2,
2019-04-07,,1.0,39.0,CCE1,
2019-04-08,271.3714415726402,1.0,14.0,CCE2,
2019-04-08,,1.0,39.0,CCE1,
2019-04-09,270.32639604826414,1.0,14.0,CCE2,
2019-04-09,,1.0,39.0,CCE1,
2019-04-10,265.1802146224967,1.0,14.0,CCE2,
2019-04-10,,1.0,39.0,CCE1,
2019-04-11,265.12623394779024,1.0,14.0,CCE2,
2019-04-11,,1.0,39.0,CCE1,
2019-04-12,,1.0,39.0,CCE1,
2019-04-12,261.76566922753267,1.0,14.0,CCE2,
2019-04-13,,1.0,39.0,CCE1,
2019-04-13,261.23985527411105,1.0,14.0,CCE2,
2019-04-14,,1.0,39.0,CCE1,
2019-04-14,264.1020446102654,1.0,14.0,CCE2,
2019-04-15,,1.0,39.0,CCE1,
2019-04-15,269.5371086132486,1.0,14.0,CCE2,
2019-04-16,266.542324880931,1.0,14.0,CCE2,
2019-04-16,,1.0,39.0,CCE1,
2019-04-17,266.3438689963512,1.0,14.0,CCE2,
2019-04-17,,1.0,39.0,CCE1,
2019-04-18,,1.0,39.0,CCE1,
2019-04-18,270.0558848341064,1.0,14.0,CCE2,
2019-04-19,,1.0,39.0,CCE1,
2019-04-19,269.7317970671724,1.0,14.0,CCE2,
2019-04-20,,1.0,39.0,CCE1,
2019-04-20,261.90568424201535,1.0,14.0,CCE2,
2019-04-21,261.122852814871,1.0,14.0,CCE2,
2019-04-21,,1.0,39.0,CCE1,
2019-04-22,255.6832383929528,1.0,14.0,CCE2,
2019-04-22,,1.0,39.0,CCE1,
2019-04-23,,1.0,39.0,CCE1,
2019-04-23,249.01593140527336,1.0,14.0,CCE2,
2019-04-24,256.6737327425603,1.0,14.0,CCE2,
2019-04-24,,1.0,39.0,CCE1,
2019-04-25,267.1214448525568,1.0,14.0,CCE2,
2019-04-25,,1.0,39.0,CCE1,
2019-04-26,267.87527260079844,1.0,14.0,CCE2,
2019-04-26,,1.0,39.0,CCE1,
2019-04-27,265.9941222400997,1.0,14.0,CCE2,
2019-04-27,,1.0,39.0,CCE1,
2019-04-28,272.8176461236629,1.0,14.0,CCE2,
2019-04-28,,1.0,39.0,CCE1,
2019-04-29,265.98191654624804,1.0,14.0,CCE2,
2019-04-29,,1.0,39.0,CCE1,
2019-04-30,259.2874876999175,1.0,14.0,CCE2,
2019-04-30,,1.0,39.0,CCE1,
2019-05-01,271.7279705104716,1.0,14.0,CCE2,
2019-05-01,,1.0,39.0,CCE1,
2019-05-02,285.578041367849,1.0,14.0,CCE2,
2019-05-02,,1.0,39.0,CCE1,
2019-05-03,254.55986701949055,1.0,14.0,CCE2,
2019-05-03,,1.0,39.0,CCE1,
2019-05-04,243.14492496680532,1.0,14.0,CCE2,
2019-05-04,,1.0,39.0,CCE1,
2019-05-05,,1.0,39.0,CCE1,
2019-05-05,255.44102522462956,1.0,14.0,CCE2,
2019-05-06,,1.0,39.0,CCE1,
2019-05-06,265.218873408221,1.0,14.0,CCE2,
2019-05-07,269.4923987366552,1.0,14.0,CCE2,
2019-05-07,,1.0,39.0,CCE1,
2019-05-08,,1.0,39.0,CCE1,
2019-05-08,271.34371079331896,1.0,14.0,CCE2,
2019-05-09,,1.0,39.0,CCE1,
2019-05-09,259.40364252499705,1.0,39.0,CCE1,
2019-05-10,259.8451982695757,1.0,39.0,CCE1,
2019-05-11,,1.0,14.0,CCE2,
2019-05-11,259.9802959905007,1.0,39.0,CCE1,
2019-05-12,,1.0,14.0,CCE2,
2019-05-12,260.67674681557975,1.0,39.0,CCE1,
2019-05-13,257.2783102525473,1.0,39.0,CCE1,
2019-05-13,266.94707379196416,1.0,14.0,CCE2,
2019-05-14,260.53095951995823,1.0,39.0,CCE1,
2019-05-14,265.2100204019856,1.0,14.0,CCE2,
2019-05-15,265.0502070059357,1.0,14.0,CCE2,
2019-05-15,260.7182433172346,1.0,39.0,CCE1,
2019-05-16,261.3511032593151,1.0,39.0,CCE1,
2019-05-16,265.705090848712,1.0,14.0,CCE2,
2019-05-17,266.512380485616,1.0,14.0,CCE2,
2019-05-17,260.05260763571397,1.0,39.0,CCE1,
2019-05-18,256.92738460837705,1.0,39.0,CCE1,
2019-05-18,272.44158716742174,1.0,14.0,CCE2,
2019-05-19,256.44030987829734,1.0,39.0,CCE1,
2019-05-19,270.6753236599465,1.0,14.0,CCE2,
2019-05-20,255.73954403238213,1.0,39.0,CCE1,
2019-05-20,264.9329692560771,1.0,14.0,CCE2,
