TIME,DEPTH,LATITUDE,LONGITUDE,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,station
2009-05-24 00:00:01.000004608,32.0,33.478832,-122.52634,14.9758,1,33.152813,1,40.876152,1,CCE1
2009-05-24 00:30:00.999997952,32.0,33.478832,-122.52634,15.0357,1,33.16277,1,40.943363,1,CCE1
2009-05-24 01:00:01.000001280,32.0,33.478832,-122.52634,15.0307,1,33.16023,1,40.935863,1,CCE1
2009-05-24 01:30:01.000004608,32.0,33.478832,-122.52634,15.048,1,33.166344,1,40.958866,1,CCE1
2009-05-24 02:00:00.999997952,32.0,33.478832,-122.52634,15.0379,1,33.16289,1,40.945564,1,CCE1
2009-05-24 02:30:01.000001280,32.0,33.478832,-122.52634,15.012,1,33.165882,1,40.92456,1,CCE1
2009-05-24 03:00:01.000004608,32.0,33.478832,-122.52634,15.0362,1,33.162163,1,40.943165,1,CCE1
2009-05-24 03:30:00.999997952,32.0,33.478832,-122.52634,15.0323,1,33.16321,1,40.940662,1,CCE1
2009-05-24 04:00:01.000001280,32.0,33.478832,-122.52634,15.0307,1,33.16321,1,40.939163,1,CCE1
2009-05-24 04:30:01.000004608,32.0,33.478832,-122.52634,15.0291,1,33.163666,1,40.938164,1,CCE1
2009-05-24 05:00:00.999997952,32.0,33.478832,-122.52634,15.0207,1,33.16392,1,40.93056,1,CCE1
2009-05-24 05:30:01.000001280,32.0,33.478832,-122.52634,15.0055,1,33.16461,1,40.91706,1,CCE1
2009-05-24 06:00:01.000004608,32.0,33.478832,-122.52634,15.0286,1,33.16635,1,40.940662,1,CCE1
2009-05-24 06:30:00.999997952,32.0,33.478832,-122.52634,15.0223,1,33.16573,1,40.934063,1,CCE1
2009-05-24 07:00:01.000001280,32.0,33.478832,-122.52634,15.0154,1,33.167606,1,40.92966,1,CCE1
2009-05-24 07:30:01.000004608,32.0,33.478832,-122.52634,15.0149,1,33.165047,1,40.92636,1,CCE1
2009-05-24 08:00:00.999997952,32.0,33.478832,-122.52634,15.0062,1,33.157143,1,40.90946,1,CCE1
2009-05-24 08:30:01.000001280,32.0,33.478832,-122.52634,14.9762,1,33.14387,1,40.866653,1,CCE1
2009-05-24 09:00:01.000004608,32.0,33.478832,-122.52634,14.9513,1,33.1325,1,40.830746,1,CCE1
2009-05-24 09:30:00.999997952,32.0,33.478832,-122.52634,14.9129,1,33.118702,1,40.779537,1,CCE1
2009-05-24 10:00:01.000001280,32.0,33.478832,-122.52634,14.8843,1,33.106533,1,40.73933,1,CCE1
2009-05-24 10:30:01.000004608,32.0,33.478832,-122.52634,14.8574,1,33.098347,1,40.705128,1,CCE1
2009-05-24 11:00:00.999997952,32.0,33.478832,-122.52634,14.7627,1,33.06241,1,40.577007,1,CCE1
2009-05-24 11:30:01.000001280,32.0,33.478832,-122.52634,14.7727,1,33.062916,1,40.58691,1,CCE1
2009-05-24 12:00:01.000004608,32.0,33.478832,-122.52634,14.7491,1,33.05414,1,40.555202,1,CCE1
2009-05-24 12:30:00.999997952,32.0,33.478832,-122.52634,14.7322,1,33.044205,1,40.5285,1,CCE1
2009-05-24 13:00:01.000001280,32.0,33.478832,-122.52634,14.7527,1,33.049713,1,40.553703,1,CCE1
2009-05-24 13:30:01.000004608,32.0,33.478832,-122.52634,14.7619,1,33.055088,1,40.568207,1,CCE1
2009-05-24 14:00:00.999997952,32.0,33.478832,-122.52634,14.7546,1,33.05074,1,40.556602,1,CCE1
2009-05-24 14:30:01.000001280,32.0,33.478832,-122.52634,14.7328,1,33.042694,1,40.5274,1,CCE1
2009-05-24 15:00:01.000004608,32.0,33.478832,-122.52634,14.7489,1,33.04794,1,40.548203,1,CCE1
2009-05-24 15:30:00.999997952,32.0,33.478832,-122.52634,14.7151,1,33.03534,1,40.502796,1,CCE1
2009-05-24 16:00:01.000001280,32.0,33.478832,-122.52634,14.6979,1,33.030197,1,40.481094,1,CCE1
2009-05-24 16:30:01.000004608,32.0,33.478832,-122.52634,14.7046,1,33.031242,1,40.488495,1,CCE1
2009-05-24 17:00:00.999997952,32.0,33.478832,-122.52634,14.7226,1,33.025146,1,40.498596,1,CCE1
2009-05-24 17:30:01.000001280,32.0,33.478832,-122.52634,14.7168,1,33.0369,1,40.506096,1,CCE1
2009-05-24 18:00:01.000004608,32.0,33.478832,-122.52634,14.7299,1,33.044426,1,40.5266,1,CCE1
2009-05-24 18:30:00.999997952,32.0,33.478832,-122.52634,14.6981,1,33.030025,1,40.481094,1,CCE1
2009-05-24 19:00:01.000001280,32.0,33.478832,-122.52634,14.718,1,33.036064,1,40.506298,1,CCE1
2009-05-24 19:30:01.000004608,32.0,33.478832,-122.52634,14.6852,1,33.02286,1,40.46119,1,CCE1
2009-05-24 20:00:00.999997952,32.0,33.478832,-122.52634,14.6869,1,33.021782,1,40.46159,1,CCE1
2009-05-24 20:30:01.000001280,32.0,33.478832,-122.52634,14.675,1,33.020325,1,40.448887,1,CCE1
2009-05-24 21:00:01.000004608,32.0,33.478832,-122.52634,14.6645,1,33.01567,1,40.433987,1,CCE1
2009-05-24 21:30:00.999997952,32.0,33.478832,-122.52634,14.6455,1,33.009396,1,40.40938,1,CCE1
2009-05-24 22:00:01.000001280,32.0,33.478832,-122.52634,14.627,1,33.006516,1,40.388977,1,CCE1
2009-05-24 22:30:01.000004608,32.0,33.478832,-122.52634,14.6273,1,33.00927,1,40.39228,1,CCE1
2009-05-24 23:00:00.999997952,32.0,33.478832,-122.52634,14.6315,1,33.00871,1,40.39558,1,CCE1
2009-05-24 23:30:01.000001280,32.0,33.478832,-122.52634,14.6265,1,33.006027,1,40.387978,1,CCE1
2009-05-25 00:00:01.000004608,32.0,33.478832,-122.52634,14.6323,1,33.00712,1,40.39458,1,CCE1
2009-05-25 00:30:00.999997952,32.0,33.478832,-122.52634,14.6257,1,33.00908,1,40.39058,1,CCE1
2009-05-25 01:00:01.000001280,32.0,33.478832,-122.52634,14.6298,1,33.009243,1,40.39458,1,CCE1
2009-05-25 01:30:01.000004608,32.0,33.478832,-122.52634,14.6396,1,33.011036,1,40.40568,1,CCE1
2009-05-25 02:00:00.999997952,32.0,33.478832,-122.52634,14.6645,1,33.01813,1,40.436687,1,CCE1
2009-05-25 02:30:01.000001280,32.0,33.478832,-122.52634,14.6486,1,33.015965,1,40.419483,1,CCE1
2009-05-25 03:00:01.000004608,32.0,33.478832,-122.52634,14.677,1,33.024273,1,40.45509,1,CCE1
2009-05-25 03:30:00.999997952,32.0,33.478832,-122.52634,14.6812,1,33.027264,1,40.462288,1,CCE1
2009-05-25 04:00:01.000001280,32.0,33.478832,-122.52634,14.6822,1,33.028873,1,40.46499,1,CCE1
2009-05-25 04:30:01.000004608,32.0,33.478832,-122.52634,14.6947,1,33.032368,1,40.48049,1,CCE1
2009-05-25 05:00:00.999997952,32.0,33.478832,-122.52634,14.7152,1,33.043175,1,40.511497,1,CCE1
2009-05-25 05:30:01.000001280,32.0,33.478832,-122.52634,14.7176,1,33.042683,1,40.5132,1,CCE1
2009-05-25 06:00:01.000004608,32.0,33.478832,-122.52634,14.7225,1,33.046803,1,40.5223,1,CCE1
2009-05-25 06:30:00.999997952,32.0,33.478832,-122.52634,14.7223,1,33.04697,1,40.5223,1,CCE1
2009-05-25 07:00:01.000001280,32.0,33.478832,-122.52634,14.7054,1,33.04695,1,40.506496,1,CCE1
2009-05-25 07:30:01.000004608,32.0,33.478832,-122.52634,14.7134,1,33.045795,1,40.5127,1,CCE1
2009-05-25 08:00:00.999997952,32.0,33.478832,-122.52634,14.7071,1,33.04596,1,40.506996,1,CCE1
2009-05-25 08:30:01.000001280,32.0,33.478832,-122.52634,14.7104,1,33.04971,1,40.5142,1,CCE1
2009-05-25 09:00:01.000004608,32.0,33.478832,-122.52634,14.7024,1,33.05214,1,40.509396,1,CCE1
2009-05-25 09:30:00.999997952,32.0,33.478832,-122.52634,14.7026,1,33.054245,1,40.511898,1,CCE1
2009-05-25 10:00:01.000001280,32.0,33.478832,-122.52634,14.7005,1,33.05494,1,40.510696,1,CCE1
2009-05-25 10:30:01.000004608,32.0,33.478832,-122.52634,14.7061,1,33.05637,1,40.517498,1,CCE1
2009-05-25 11:00:00.999997952,32.0,33.478832,-122.52634,14.7092,1,33.05583,1,40.5198,1,CCE1
2009-05-25 11:30:01.000001280,32.0,33.478832,-122.52634,14.7002,1,33.05647,1,40.512096,1,CCE1
2009-05-25 12:00:01.000004608,32.0,33.478832,-122.52634,14.7284,1,33.059807,1,40.542103,1,CCE1
2009-05-25 12:30:00.999997952,32.0,33.478832,-122.52634,14.706,1,33.063103,1,40.5248,1,CCE1
2009-05-25 13:00:01.000001280,32.0,33.478832,-122.52634,14.7407,1,33.060547,1,40.554405,1,CCE1
2009-05-25 13:30:01.000004608,32.0,33.478832,-122.52634,14.7467,1,33.04917,1,40.547504,1,CCE1
2009-05-25 14:00:00.999997952,32.0,33.478832,-122.52634,14.3995,1,33.09328,1,40.27176,1,CCE1
2009-05-25 14:30:01.000001280,32.0,33.478832,-122.52634,14.61,1,33.02699,1,40.39558,1,CCE1
2009-05-25 15:00:01.000004608,32.0,33.478832,-122.52634,14.4171,1,33.059727,1,40.251556,1,CCE1
2009-05-25 15:30:00.999997952,32.0,33.478832,-122.52634,14.2054,1,33.100727,1,40.098934,1,CCE1
2009-05-25 16:00:01.000001280,32.0,33.478832,-122.52634,14.4818,1,32.98497,1,40.230156,1,CCE1
2009-05-25 16:30:01.000004608,32.0,33.478832,-122.52634,14.4851,1,32.97018,1,40.217052,1,CCE1
2009-05-25 17:00:00.999997952,32.0,33.478832,-122.52634,14.4874,1,32.97664,1,40.226254,1,CCE1
2009-05-25 17:30:01.000001280,32.0,33.478832,-122.52634,14.3715,1,33.0532,1,40.20195,1,CCE1
2009-05-25 18:00:01.000004608,32.0,33.478832,-122.52634,14.4788,1,32.99695,1,40.240456,1,CCE1
2009-05-25 18:30:00.999997952,32.0,33.478832,-122.52634,14.5017,1,33.00242,1,40.26776,1,CCE1
2009-05-25 19:00:01.000001280,32.0,33.478832,-122.52634,14.5393,1,32.995193,1,40.294865,1,CCE1
2009-05-25 19:30:01.000004608,32.0,33.478832,-122.52634,14.5132,1,32.973984,1,40.247356,1,CCE1
2009-05-25 20:00:00.999997952,32.0,33.478832,-122.52634,14.5401,1,32.98382,1,40.28316,1,CCE1
2009-05-25 20:30:01.000001280,32.0,33.478832,-122.52634,14.5872,1,32.992813,1,40.336872,1,CCE1
2009-05-25 21:00:01.000004608,32.0,33.478832,-122.52634,14.6262,1,33.00118,1,40.382378,1,CCE1
2009-05-25 21:30:00.999997952,32.0,33.478832,-122.52634,14.6865,1,33.01748,1,40.45649,1,CCE1
2009-05-25 22:00:01.000001280,32.0,33.478832,-122.52634,14.7228,1,33.025433,1,40.499096,1,CCE1
2009-05-25 22:30:01.000004608,32.0,33.478832,-122.52634,14.7621,1,33.035004,1,40.546303,1,CCE1
2009-05-25 23:00:00.999997952,32.0,33.478832,-122.52634,14.7725,1,33.03836,1,40.559704,1,CCE1
2009-05-25 23:30:01.000001280,32.0,33.478832,-122.52634,14.7709,1,33.04217,1,40.562405,1,CCE1
2009-05-26 00:00:01.000004608,32.0,33.478832,-122.52634,14.7954,1,33.046825,1,40.59041,1,CCE1
2009-05-26 00:30:00.999997952,32.0,33.478832,-122.52634,14.8043,1,33.050808,1,40.60311,1,CCE1
2009-05-26 01:00:01.000001280,32.0,33.478832,-122.52634,14.8241,1,33.059982,1,40.631714,1,CCE1
2009-05-26 01:30:01.000004608,32.0,33.478832,-122.52634,14.8274,1,33.060997,1,40.635918,1,CCE1
2009-05-26 02:00:00.999997952,32.0,33.478832,-122.52634,14.816,1,33.063316,1,40.627815,1,CCE1
2009-05-26 02:30:01.000001280,32.0,33.478832,-122.52634,14.8142,1,33.064842,1,40.627815,1,CCE1
2009-05-26 03:00:01.000004608,32.0,33.478832,-122.52634,14.8235,1,33.067665,1,40.639618,1,CCE1
2009-05-26 03:30:00.999997952,32.0,33.478832,-122.52634,14.818,1,33.068066,1,40.634914,1,CCE1
2009-05-26 04:00:01.000001280,32.0,33.478832,-122.52634,14.8126,1,33.069744,1,40.631714,1,CCE1
2009-05-26 04:30:01.000004608,32.0,33.478832,-122.52634,14.7928,1,33.070206,1,40.613712,1,CCE1
2009-05-26 05:00:00.999997952,32.0,33.478832,-122.52634,14.7974,1,33.069115,1,40.616814,1,CCE1
2009-05-26 05:30:01.000001280,32.0,33.478832,-122.52634,14.7981,1,33.069427,1,40.617813,1,CCE1
2009-05-26 06:00:01.000004608,32.0,33.478832,-122.52634,14.7902,1,33.06878,1,40.60971,1,CCE1
2009-05-26 06:30:00.999997952,32.0,33.478832,-122.52634,14.7848,1,33.06873,1,40.60461,1,CCE1
2009-05-26 07:00:01.000001280,32.0,33.478832,-122.52634,14.7725,1,33.068542,1,40.59291,1,CCE1
2009-05-26 07:30:01.000004608,32.0,33.478832,-122.52634,14.7668,1,33.06775,1,40.586708,1,CCE1
2009-05-26 08:00:00.999997952,32.0,33.478832,-122.52634,14.7656,1,33.065403,1,40.583008,1,CCE1
2009-05-26 08:30:01.000001280,32.0,33.478832,-122.52634,14.7581,1,33.063683,1,40.57411,1,CCE1
2009-05-26 09:00:01.000004608,32.0,33.478832,-122.52634,14.7514,1,33.062916,1,40.567005,1,CCE1
2009-05-26 09:30:00.999997952,32.0,33.478832,-122.52634,14.7498,1,33.061275,1,40.563705,1,CCE1
2009-05-26 10:00:01.000001280,32.0,33.478832,-122.52634,14.7523,1,33.06006,1,40.564705,1,CCE1
2009-05-26 10:30:01.000004608,32.0,33.478832,-122.52634,14.713,1,33.0688,1,40.5376,1,CCE1
2009-05-26 11:00:00.999997952,32.0,33.478832,-122.52634,14.7413,1,33.059853,1,40.554203,1,CCE1
2009-05-26 11:30:01.000001280,32.0,33.478832,-122.52634,14.7321,1,33.060665,1,40.5465,1,CCE1
2009-05-26 12:00:01.000004608,32.0,33.478832,-122.52634,14.7107,1,33.060745,1,40.5266,1,CCE1
2009-05-26 12:30:00.999997952,32.0,33.478832,-122.52634,14.6325,1,33.077988,1,40.472492,1,CCE1
2009-05-26 13:00:01.000001280,32.0,33.478832,-122.52634,14.681,1,33.07471,1,40.5142,1,CCE1
2009-05-26 13:30:01.000004608,32.0,33.478832,-122.52634,14.4043,1,33.009888,1,40.185246,1,CCE1
2009-05-26 14:00:00.999997952,32.0,33.478832,-122.52634,14.7302,1,33.062283,1,40.5465,1,CCE1
2009-05-26 14:30:01.999995904,32.0,33.478832,-122.52634,14.6865,1,33.05154,1,40.493896,1,CCE1
2009-05-26 15:00:01.999999232,32.0,33.478832,-122.52634,14.6714,1,33.041058,1,40.468292,1,CCE1
2009-05-26 15:30:02.000002560,32.0,33.478832,-122.52634,14.117,1,33.058758,1,39.971115,1,CCE1
2009-05-26 16:00:01.999995904,32.0,33.478832,-122.52634,14.5913,1,33.014698,1,40.364674,1,CCE1
2009-05-26 16:30:01.999999232,32.0,33.478832,-122.52634,14.2229,1,33.052677,1,40.06303,1,CCE1
2009-05-26 17:00:02.000002560,32.0,33.478832,-122.52634,14.2238,1,33.025585,1,40.034424,1,CCE1
2009-05-26 17:30:01.999995904,32.0,33.478832,-122.52634,14.2324,1,33.031567,1,40.048927,1,CCE1
2009-05-26 18:00:01.999999232,32.0,33.478832,-122.52634,14.311,1,33.021175,1,40.110737,1,CCE1
2009-05-26 18:30:02.000002560,32.0,33.478832,-122.52634,13.9576,1,33.03434,1,39.79659,1,CCE1
2009-05-26 19:00:01.000001280,32.0,33.478832,-122.52634,13.8617,1,33.09297,1,39.770782,1,CCE1
2009-05-26 19:30:01.000004608,32.0,33.478832,-122.52634,13.5675,1,33.049435,1,39.451134,1,CCE1
2009-05-26 20:00:00.999997952,32.0,33.478832,-122.52634,13.7328,1,33.117996,1,39.67797,1,CCE1
2009-05-26 20:30:01.000001280,32.0,33.478832,-122.52634,13.8022,1,33.122025,1,39.74678,1,CCE1
2009-05-26 21:00:01.000004608,32.0,33.478832,-122.52634,13.692,1,33.158707,1,39.68377,1,CCE1
2009-05-26 21:30:00.999997952,32.0,33.478832,-122.52634,13.1256,1,33.084526,1,39.079777,1,CCE1
2009-05-26 22:00:01.000001280,32.0,33.478832,-122.52634,13.1927,1,33.054848,1,39.110283,1,CCE1
2009-05-26 22:30:01.000004608,32.0,33.478832,-122.52634,12.878,1,33.08225,1,38.848843,1,CCE1
2009-05-26 23:00:00.999997952,32.0,33.478832,-122.52634,13.0283,1,33.085705,1,38.991165,1,CCE1
2009-05-26 23:30:01.000001280,32.0,33.478832,-122.52634,12.9934,1,33.078236,1,38.951057,1,CCE1
2009-05-27 00:00:01.000004608,32.0,33.478832,-122.52634,12.8621,1,33.06246,1,38.81334,1,CCE1
2009-05-27 00:30:00.999997952,32.0,33.478832,-122.52634,12.6231,1,33.04939,1,38.5796,1,CCE1
2009-05-27 01:00:01.000001280,32.0,33.478832,-122.52634,12.6333,1,33.07929,1,38.620308,1,CCE1
2009-05-27 01:30:01.000004608,32.0,33.478832,-122.52634,12.6954,1,33.075706,1,38.673717,1,CCE1
2009-05-27 02:00:00.999997952,32.0,33.478832,-122.52634,12.7854,1,33.0841,1,38.76543,1,CCE1
2009-05-27 02:30:01.000001280,32.0,33.478832,-122.52634,12.8496,1,33.040443,1,38.778633,1,CCE1
2009-05-27 03:00:01.000004608,32.0,33.478832,-122.52634,12.5933,1,33.054832,1,38.5579,1,CCE1
2009-05-27 03:30:00.999997952,32.0,33.478832,-122.52634,12.5481,1,33.036034,1,38.49669,1,CCE1
2009-05-27 04:00:01.000001280,32.0,33.478832,-122.52634,12.3319,1,33.037117,1,38.29936,1,CCE1
2009-05-27 04:30:01.000004608,32.0,33.478832,-122.52634,12.469,1,33.046894,1,38.43538,1,CCE1
2009-05-27 05:00:00.999997952,32.0,33.478832,-122.52634,12.4942,1,33.08296,1,38.49619,1,CCE1
2009-05-27 05:30:01.000001280,32.0,33.478832,-122.52634,12.4969,1,33.081345,1,38.49699,1,CCE1
2009-05-27 06:00:01.000004608,32.0,33.478832,-122.52634,12.5292,1,33.091778,1,38.537594,1,CCE1
2009-05-27 06:30:00.999997952,32.0,33.478832,-122.52634,12.5328,1,33.090717,1,38.539795,1,CCE1
2009-05-27 07:00:01.000001280,32.0,33.478832,-122.52634,12.5227,1,33.08123,1,38.52059,1,CCE1
2009-05-27 07:30:01.000004608,32.0,33.478832,-122.52634,12.4777,1,33.065105,1,38.462383,1,CCE1
2009-05-27 08:00:00.999997952,32.0,33.478832,-122.52634,12.455,1,33.05979,1,38.435978,1,CCE1
2009-05-27 08:30:01.000001280,32.0,33.478832,-122.52634,12.5169,1,33.090736,1,38.525192,1,CCE1
2009-05-27 09:00:01.000004608,32.0,33.478832,-122.52634,12.5482,1,33.099167,1,38.562798,1,CCE1
2009-05-27 09:30:00.999997952,32.0,33.478832,-122.52634,12.512,1,33.097923,1,38.528194,1,CCE1
2009-05-27 10:00:01.000001280,32.0,33.478832,-122.52634,12.5189,1,33.100845,1,38.537594,1,CCE1
2009-05-27 10:30:01.000004608,32.0,33.478832,-122.52634,12.7219,1,33.08371,1,38.70652,1,CCE1
2009-05-27 11:00:00.999997952,32.0,33.478832,-122.52634,12.8538,1,33.08131,1,38.82554,1,CCE1
2009-05-27 11:30:01.000001280,32.0,33.478832,-122.52634,12.4984,1,33.06997,1,38.48649,1,CCE1
2009-05-27 12:00:01.000004608,32.0,33.478832,-122.52634,12.5364,1,33.068317,1,38.51969,1,CCE1
2009-05-27 12:30:00.999997952,32.0,33.478832,-122.52634,12.6133,1,33.091896,1,38.61511,1,CCE1
2009-05-27 13:00:01.000001280,32.0,33.478832,-122.52634,12.6883,1,33.08041,1,38.672115,1,CCE1
2009-05-27 13:30:01.000004608,32.0,33.478832,-122.52634,12.76,1,33.080578,1,38.738327,1,CCE1
2009-05-27 14:00:00.999997952,32.0,33.478832,-122.52634,12.8662,1,33.083275,1,38.839043,1,CCE1
2009-05-27 14:30:01.000001280,32.0,33.478832,-122.52634,13.0497,1,33.0935,1,39.01917,1,CCE1
2009-05-27 15:00:01.000004608,32.0,33.478832,-122.52634,13.0658,1,33.098633,1,39.03947,1,CCE1
2009-05-27 15:30:00.999997952,32.0,33.478832,-122.52634,13.1687,1,33.086773,1,39.121986,1,CCE1
2009-05-27 16:00:01.000001280,32.0,33.478832,-122.52634,13.2101,1,33.086525,1,39.159992,1,CCE1
2009-05-27 16:30:01.000004608,32.0,33.478832,-122.52634,13.2476,1,33.085518,1,39.193596,1,CCE1
2009-05-27 17:00:00.999997952,32.0,33.478832,-122.52634,13.27,1,33.083908,1,39.212597,1,CCE1
2009-05-27 17:30:01.000001280,32.0,33.478832,-122.52634,13.2956,1,33.086094,1,39.2386,1,CCE1
2009-05-27 18:00:01.000004608,32.0,33.478832,-122.52634,13.3363,1,33.09112,1,39.28161,1,CCE1
2009-05-27 18:30:00.999997952,32.0,33.478832,-122.52634,13.455,1,33.08336,1,39.383224,1,CCE1
2009-05-27 19:00:01.000001280,32.0,33.478832,-122.52634,13.4413,1,33.090187,1,39.377823,1,CCE1
2009-05-27 19:30:01.000004608,32.0,33.478832,-122.52634,13.5173,1,33.087475,1,39.445335,1,CCE1
2009-05-27 20:00:00.999997952,32.0,33.478832,-122.52634,13.5484,1,33.089516,1,39.476337,1,CCE1
2009-05-27 20:30:01.000001280,32.0,33.478832,-122.52634,13.5442,1,33.086987,1,39.469738,1,CCE1
2009-05-27 21:00:01.000004608,32.0,33.478832,-122.52634,13.5442,1,33.085865,1,39.468536,1,CCE1
2009-05-27 21:30:00.999997952,32.0,33.478832,-122.52634,13.5177,1,33.08292,1,39.440834,1,CCE1
2009-05-27 22:00:01.000001280,32.0,33.478832,-122.52634,13.5277,1,33.083515,1,39.450733,1,CCE1
2009-05-27 22:30:01.000004608,32.0,33.478832,-122.52634,13.5264,1,33.083332,1,39.449333,1,CCE1
2009-05-27 23:00:00.999997952,32.0,33.478832,-122.52634,13.5368,1,33.081055,1,39.456535,1,CCE1
2009-05-27 23:30:01.000001280,32.0,33.478832,-122.52634,13.5435,1,33.091892,1,39.47434,1,CCE1
2009-05-28 00:00:01.000004608,32.0,33.478832,-122.52634,13.3336,1,33.077873,1,39.265007,1,CCE1
2009-05-28 00:30:00.999997952,32.0,33.478832,-122.52634,13.3788,1,33.067066,1,39.29531,1,CCE1
2009-05-28 01:00:01.000001280,32.0,33.478832,-122.52634,13.4211,1,33.062817,1,39.329918,1,CCE1
2009-05-28 01:30:01.000004608,32.0,33.478832,-122.52634,13.466,1,33.055935,1,39.36412,1,CCE1
2009-05-28 02:00:00.999997952,32.0,33.478832,-122.52634,13.4498,1,33.057144,1,39.350418,1,CCE1
2009-05-28 02:30:01.000001280,32.0,33.478832,-122.52634,13.4821,1,33.058743,1,39.382023,1,CCE1
2009-05-28 03:00:01.000004608,32.0,33.478832,-122.52634,13.4657,1,33.05526,1,39.36312,1,CCE1
2009-05-28 03:30:00.999997952,32.0,33.478832,-122.52634,13.4517,1,33.057556,1,39.35262,1,CCE1
2009-05-28 04:00:01.000001280,32.0,33.478832,-122.52634,13.4647,1,33.05388,1,39.36072,1,CCE1
2009-05-28 04:30:01.000004608,32.0,33.478832,-122.52634,13.4726,1,33.054054,1,39.36822,1,CCE1
2009-05-28 05:00:00.999997952,32.0,33.478832,-122.52634,13.4904,1,33.05511,1,39.385826,1,CCE1
2009-05-28 05:30:01.000001280,32.0,33.478832,-122.52634,13.503,1,33.052994,1,39.395226,1,CCE1
2009-05-28 06:00:01.000004608,32.0,33.478832,-122.52634,13.514,1,33.054695,1,39.407227,1,CCE1
2009-05-28 06:30:00.999997952,32.0,33.478832,-122.52634,13.6288,1,33.06551,1,39.525146,1,CCE1
2009-05-28 07:00:01.000001280,32.0,33.478832,-122.52634,13.5435,1,33.05422,1,39.434032,1,CCE1
2009-05-28 07:30:01.000004608,32.0,33.478832,-122.52634,13.5431,1,33.060734,1,39.44063,1,CCE1
2009-05-28 08:00:00.999997952,32.0,33.478832,-122.52634,13.5674,1,33.06129,1,39.463737,1,CCE1
2009-05-28 08:30:01.000001280,32.0,33.478832,-122.52634,13.5882,1,33.063286,1,39.48514,1,CCE1
2009-05-28 09:00:01.000004608,32.0,33.478832,-122.52634,13.6294,1,33.073948,1,39.534748,1,CCE1
2009-05-28 09:30:00.999997952,32.0,33.478832,-122.52634,13.6906,1,33.07829,1,39.596157,1,CCE1
2009-05-28 10:00:01.000001280,32.0,33.478832,-122.52634,13.6779,1,33.08684,1,39.593555,1,CCE1
2009-05-28 10:30:01.000004608,32.0,33.478832,-122.52634,13.6216,1,33.087692,1,39.542248,1,CCE1
2009-05-28 11:00:00.999997952,32.0,33.478832,-122.52634,13.6311,1,33.090855,1,39.55445,1,CCE1
2009-05-28 11:30:01.000001280,32.0,33.478832,-122.52634,13.6825,1,33.089016,1,39.60016,1,CCE1
2009-05-28 12:00:01.000004608,32.0,33.478832,-122.52634,13.666,1,33.091446,1,39.587456,1,CCE1
2009-05-28 12:30:00.999997952,32.0,33.478832,-122.52634,13.6486,1,33.08887,1,39.568554,1,CCE1
2009-05-28 13:00:01.000001280,32.0,33.478832,-122.52634,13.6413,1,33.086975,1,39.559753,1,CCE1
2009-05-28 13:30:01.000004608,32.0,33.478832,-122.52634,13.6196,1,33.084198,1,39.536648,1,CCE1
2009-05-28 14:00:00.999997952,32.0,33.478832,-122.52634,13.6143,1,33.081036,1,39.528347,1,CCE1
2009-05-28 14:30:01.000001280,32.0,33.478832,-122.52634,13.6334,1,33.08159,1,39.54665,1,CCE1
2009-05-28 15:00:01.000004608,32.0,33.478832,-122.52634,13.5494,1,33.076126,1,39.462936,1,CCE1
2009-05-28 15:30:00.999997952,32.0,33.478832,-122.52634,13.4177,1,33.070454,1,39.33492,1,CCE1
2009-05-28 16:00:01.000001280,32.0,33.478832,-122.52634,13.4452,1,33.06169,1,39.35102,1,CCE1
2009-05-28 16:30:01.000004608,32.0,33.478832,-122.52634,13.4224,1,33.04857,1,39.315914,1,CCE1
2009-05-28 17:00:00.999997952,32.0,33.478832,-122.52634,13.5979,1,33.075714,1,39.507442,1,CCE1
2009-05-28 17:30:01.000001280,32.0,33.478832,-122.52634,13.6092,1,33.076675,1,39.518944,1,CCE1
2009-05-28 18:00:01.000004608,32.0,33.478832,-122.52634,13.6082,1,33.07642,1,39.517746,1,CCE1
2009-05-28 18:30:00.999997952,32.0,33.478832,-122.52634,13.6177,1,33.075855,1,39.525948,1,CCE1
2009-05-28 19:00:01.000001280,32.0,33.478832,-122.52634,13.54,1,33.05108,1,39.427433,1,CCE1
2009-05-28 19:30:01.000004608,32.0,33.478832,-122.52634,13.5688,1,33.075775,1,39.48054,1,CCE1
2009-05-28 20:00:00.999997952,32.0,33.478832,-122.52634,13.5536,1,33.068752,1,39.458935,1,CCE1
2009-05-28 20:30:01.000001280,32.0,33.478832,-122.52634,13.5741,1,33.06484,1,39.47374,1,CCE1
2009-05-28 21:00:01.000004608,32.0,33.478832,-122.52634,13.5604,1,33.073143,1,39.469936,1,CCE1
2009-05-28 21:30:00.999997952,32.0,33.478832,-122.52634,13.5978,1,33.074867,1,39.506443,1,CCE1
2009-05-28 22:00:01.000001280,32.0,33.478832,-122.52634,13.6019,1,33.07319,1,39.508446,1,CCE1
2009-05-28 22:30:01.000004608,32.0,33.478832,-122.52634,13.6214,1,33.077507,1,39.531147,1,CCE1
