date,total_plankton,small_plankton,latitude,longitude
2008-03-25,85.16666666666667,73.5,32.930832833333334,-117.47416633333334
2008-03-26,46.2,46.2,32.179999800000004,-118.89266620000001
2008-03-27,19.000000000000004,19.000000000000004,30.845,-121.591666
2008-03-28,27.0,27.0,29.848333,-123.595
2008-03-29,53.0,53.0,30.9162495,-122.99499975
2008-03-30,58.666666666666664,58.666666666666664,32.08388866666667,-120.64055499999999
2008-03-31,94.5,94.5,33.1262495,-118.50666625
2008-04-01,142.6,142.6,33.6686664,-118.6366664
2008-04-02,184.6,184.6,32.891332999999996,-120.5486662
2008-04-03,119.28571428571429,119.28571428571429,41.180952142857144,-124.52357114285714
2008-04-04,69.6,69.6,35.609333,-124.099333
2008-04-05,152.0,152.0,43.64404728571429,-124.35738071428571
2008-04-06,376.75,376.75,40.604166375,-122.445833
2008-04-07,109.0,109.0,44.2249998,-125.28999939999999
2008-04-08,130.2,130.2,45.8066666,-124.31533280000001
2008-04-09,194.5,194.5,45.34708325,-126.48749975
2008-04-10,177.8,177.8,44.6109998,-124.3949996
2008-04-11,127.0,127.0,44.1812495,-126.29625
2008-04-12,161.4,161.4,43.4789998,-124.979333
2008-04-13,160.0,160.0,42.900555,-125.53166666666668
2008-04-14,178.00000000000003,178.00000000000003,43.01,-127.358333
2008-04-19,208.5,208.5,42.342083,-125.855833
2008-04-20,65.25,65.25,41.762499749999996,-125.01041624999999
2008-04-21,117.75,117.75,41.34666625,-127.38749975
2008-04-22,130.0,130.0,41.01,-126.065
2008-04-23,52.5,52.5,39.192083000000004,-123.75749975
2008-04-24,132.42857142857142,128.0,37.815714,-124.82690428571428
2008-04-25,108.0,82.14285714285714,37.12642842857143,-124.61809485714285
2008-04-26,124.25000000000001,102.75,37.373957875,-124.686249625
2008-04-27,76.85714285714286,76.85714285714286,36.81547571428571,-124.37880942857143
2008-04-28,85.5,83.5,37.62166633333333,-123.56972183333333
2008-04-29,130.0,130.0,36.604374875,-123.91416625
2008-04-30,51.99999999999999,51.99999999999999,36.376666,-124.633333
2008-07-06,156.5,156.5,48.325833,-125.62166625
2008-07-07,117.0,117.0,47.96444399999999,-127.37888833333334
2008-07-08,14952.500000000002,137.5,47.740833,-125.13416649999999
2008-07-09,11.0,11.0,47.01,-125.278333
2008-07-10,140.66666666666666,140.66666666666666,46.78666633333333,-126.868333
2008-07-11,1333.0,404.74999999999994,46.2587495,-124.94583275
2008-07-12,161.5,161.5,45.505832999999996,-124.548333
2008-07-13,328.6666666666667,328.6666666666667,45.45666633333334,-126.62666633333333
2008-07-14,102.66666666666667,102.66666666666667,45.01500000000001,-125.14388866666667
2008-07-15,154.0,154.0,43.84291625,-124.319583
2008-07-16,210.0,210.0,44.681666,-124.19
2008-07-19,363.6666666666667,363.6666666666667,44.353333,-126.05388866666665
2008-07-20,75.66666666666667,75.66666666666667,43.66611066666667,-126.14166633333333
2008-07-21,178.33333333333334,178.33333333333334,42.890555000000006,-124.94888833333334
2008-07-22,118.33333333333331,118.33333333333331,42.789444,-127.00944399999999
2008-07-23,40.666666666666664,40.666666666666664,42.12166633333333,-125.32611100000001
2008-07-24,96.5,96.5,42.1741665,-124.476666
2008-07-25,36.0,36.0,41.6791665,-125.60416599999999
2008-07-26,273.6666666666667,271.0,41.454999333333326,-127.53611066666667
2008-07-27,199.3333333333333,199.3333333333333,41.011111,-126.063333
2008-07-28,83.0,83.0,40.56722166666666,-124.71611066666667
2008-07-29,90.33333333333333,90.33333333333333,40.345,-127.10499966666667
2008-07-30,42.5,42.5,39.67874975,-126.2216665
2008-07-31,85.66666666666667,85.66666666666667,39.235555,-124.14944433333334
2008-08-01,56.0,56.0,38.703333,-126.163333
2008-08-02,69.00000000000001,69.00000000000001,37.494444,-126.07277733333335
2008-08-03,85.0,85.0,38.018333,-124.391666
2008-08-04,21.0,21.0,38.1274995,-123.3774995
2008-08-07,177.33333333333334,177.33333333333334,37.28111066666667,-124.318333
2008-08-08,29.333333333333332,29.333333333333332,36.370555333333336,-125.26777766666667
2008-08-09,127.0,127.0,36.987777666666666,-123.312222
2008-08-14,68.71428571428571,68.71428571428571,35.60142814285714,-121.13214228571428
2008-08-15,39.111111111111114,39.111111111111114,33.568703444444445,-120.01759244444445
2008-08-16,73.11111111111111,73.11111111111111,33.734073888888894,-120.98037011111111
2008-08-17,35.25,35.25,30.68166625,-121.92041625
2008-08-18,30.0,30.0,30.527083,-123.39458275
2008-08-19,69.66666666666667,69.66666666666667,31.74888833333333,-121.331666
2008-08-20,48.6,48.6,32.990999599999995,-118.78166639999999
2008-08-21,35.8,35.8,33.5149998,-118.331333
2008-08-22,69.6,69.6,33.3249994,-119.66999960000001
2008-08-23,46.75,46.75,32.159583,-122.048333
2008-08-24,44.5,44.5,32.0154165,-123.55208275
2008-08-25,63.75,63.75,33.37041625,-121.1849995
2008-08-26,55.166666666666664,55.166666666666664,34.221110833333334,-120.07305516666668
2008-08-27,76.25,76.25,33.6537495,-122.19499975
2008-08-28,80.0,80.0,33.311666,-123.95388833333334
2008-08-29,49.00000000000001,49.00000000000001,34.616333,-121.7696664
2008-08-30,15.0,15.0,35.085,-120.775
2008-10-14,48.5,48.5,32.9525,-117.283333
2008-10-15,31.0,31.0,32.58249966666667,-118.07499966666667
2008-10-16,48.0,48.0,31.6387495,-119.99249950000001
2008-10-17,31.0,26.499999999999996,30.34833275,-122.588333
2008-10-18,33.0,33.0,30.917499499999998,-122.99666625
2008-10-19,55.333333333333336,55.333333333333336,32.08499966666667,-120.63777766666665
2008-10-20,32.142857142857146,32.142857142857146,33.308333142857144,-118.23285685714286
2008-10-21,61.166666666666664,61.166666666666664,33.6788885,-118.91749966666667
2008-10-22,81.5,81.5,32.78041625,-120.77499975
2008-10-23,32.5,32.5,31.72041625,-123.34249975
2008-10-24,39.25,39.25,32.744583,-122.46833275
2008-10-25,41.833333333333336,41.833333333333336,33.97805533333334,-119.92611066666666
2008-10-26,54.4,54.4,34.3199996,-120.458333
2008-10-27,62.0,62.0,33.31708275,-122.87666625
2008-10-28,42.25,42.25,33.88791625,-123.285833
2008-10-29,110.0,94.0,34.8363328,-120.98599960000001
2008-10-30,64.0,64.0,32.92,-118.935
2009-01-08,46.0,46.0,32.873333,-117.58119014285715
2009-01-09,55.0,52.2,31.982333,-119.2966664
2009-01-10,31.75,31.75,30.68124975,-121.92208325
2009-01-11,38.0,38.0,30.338888333333333,-123.63833266666666
2009-01-12,38.5,38.5,31.58624975,-121.65166625
2009-01-13,52.4,52.4,32.926333,-118.91699960000001
2009-01-14,58.285714285714285,58.285714285714285,33.632856857142855,-118.225714
2009-01-15,72.16666666666667,69.0,33.212777333333335,-119.89027733333334
2009-01-16,193.5,38.5,31.82291625,-122.72999975
2009-01-17,51.666666666666664,51.666666666666664,32.245554999999996,-123.49111066666667
2009-01-18,89.2,89.2,33.4716662,-120.9736664
2009-01-19,75.16666666666667,75.16666666666667,34.226666333333334,-119.48249966666667
2009-01-20,119.66666666666669,119.66666666666669,34.113610666666666,-121.22583300000001
2009-01-21,39.666666666666664,39.666666666666664,33.118333,-123.81777766666666
2009-01-22,82.4,82.4,34.355666400000004,-122.31433320000001
2009-01-23,112.5,112.5,35.0549995,-120.8474995
2009-03-08,89.85714285714286,83.14285714285714,32.870952,-117.5811902857143
2009-03-09,88.8,67.4,31.9839998,-119.293333
2009-03-10,36.333333333333336,36.333333333333336,30.848333,-121.585555
2009-03-11,23.0,23.0,30.29916625,-123.4599995
2009-03-12,34.75,34.75,31.5854165,-121.65291625
2009-03-13,58.75,52.75,32.7929165,-119.19249975
2009-03-14,84.71428571428571,84.71428571428571,33.63357128571429,-118.20714242857142
2009-03-15,281.0,279.0,33.40722183333333,-119.490833
2009-03-16,35.333333333333336,35.333333333333336,32.32999966666667,-121.71388833333333
2009-03-17,47.0,38.25,31.784582999999998,-123.619583
2009-03-18,38.25,33.75,33.07874975,-121.7854165
2009-03-19,210.16666666666666,210.16666666666666,34.11694416666666,-119.76666616666667
2009-03-20,119.5,119.5,34.24666633333333,-120.80611083333334
2009-03-21,36.5,36.5,33.2112495,-123.49458275
2009-03-22,59.666666666666664,59.666666666666664,34.05499966666667,-122.94111066666666
2009-04-17,215.2,215.2,36.9249996,-123.43366639999999
2009-04-18,154.0,154.0,35.85666625,-124.48874975
2009-04-19,140.8,125.0,36.422666199999995,-122.202
2009-04-20,61.25,61.25,35.39291625,-123.425833
2009-04-21,68.5,68.5,34.812083,-123.02666625
2009-04-22,95.5,95.5,34.929722,-121.4138885
2009-04-23,41.666666666666664,41.666666666666664,33.593888666666665,-123.52888866666666
2009-04-24,53.5,53.5,33.019583,-122.66749974999999
2009-04-25,84.99999999999999,84.99999999999999,34.137777666666665,-120.39388866666667
2009-04-26,55.5,55.5,33.869166500000006,-119.3424995
2009-04-27,79.5,79.5,33.3674995,-120.3799995
2009-04-28,63.25,63.25,32.449999500000004,-122.25916624999999
2009-04-29,74.66666666666667,74.66666666666667,31.717777333333334,-122.20444433333334
2009-04-30,61.0,61.0,32.834333,-119.8789998
2009-05-01,188.75,186.75,33.009583,-118.34979125
2009-05-02,67.75,67.75,31.923333,-120.18291625
2009-05-03,61.666666666666664,61.666666666666664,30.722222,-122.09722199999999
2009-05-04,60.0,60.0,31.05416625,-120.3887495
2009-05-05,111.0,111.0,31.718333,-119.04
2009-05-06,73.5,73.5,31.969166,-118.5249995
2009-05-07,86.4,86.4,32.409333000000004,-117.73966639999999
2009-07-15,137.4,125.4,32.9269998,-117.5139996
2009-07-16,119.16666666666667,98.5,32.06861083333333,-119.11916633333334
2009-07-17,51.666666666666664,51.666666666666664,30.847222,-121.58666633333333
2009-07-18,25.0,25.0,30.2987495,-123.459583
2009-07-19,106.5,101.5,31.58416625,-121.65041625
2009-07-20,109.5,109.5,32.9441665,-118.882083
2009-07-21,316.875,316.875,33.708749749999996,-118.239583
2009-07-22,186.8,104.0,33.617333,-119.7009998
2009-07-23,72.0,72.0,32.78083325,-120.77624974999999
2009-07-24,59.666666666666664,59.666666666666664,31.65722166666667,-123.07166633333333
2009-07-25,70.5,70.5,32.40916625,-123.15124975
2009-07-26,87.0,66.75,33.8066665,-120.2791665
2009-07-27,99.14285714285714,99.14285714285714,34.331666285714284,-120.30404742857142
2009-07-28,234.5,234.5,33.31291625,-122.86625000000001
2009-07-29,111.33333333333333,88.33333333333333,33.72166633333333,-123.63499966666666
2009-07-30,235.4,235.4,34.8229996,-121.3363328
2009-07-31,46.00000000000001,46.00000000000001,36.678332999999995,-122.213333
2009-08-01,58.00000000000001,54.0,36.12055533333333,-123.482222
2009-08-02,80.66666666666667,80.66666666666667,36.33777733333333,-125.24111066666667
2009-08-03,117.33333333333333,70.66666666666667,37.580555,-123.67944399999999
2009-11-06,33.5,33.5,32.955833,-117.29249949999999
2009-11-07,36.0,36.0,32.75777716666666,-117.83666633333333
2009-11-08,59.6,47.2,31.7469996,-119.7716662
2009-11-09,36.0,36.0,30.512221999999998,-122.25444433333332
2009-11-10,27.75,27.75,30.523333,-123.3949995
2009-11-11,62.25,58.5,31.91624975,-120.97958299999999
2009-11-12,60.8,54.6,33.098666200000004,-118.5593332
2009-11-13,33.5,31.375,33.729583125,-118.391458
2009-11-14,48.0,48.0,32.981666,-120.345
2009-11-15,45.0,34.333333333333336,32.324444,-121.71277733333334
2009-11-16,34.25,34.25,31.780833,-123.61708300000001
2009-11-17,59.2,59.2,33.208332999999996,-121.5089996
2009-11-18,35.857142857142854,35.857142857142854,34.23666642857143,-119.81738057142857
2009-11-19,58.00000000000001,58.00000000000001,33.831666,-121.86
2009-11-20,28.25,28.25,33.2091665,-123.49333275000001
2009-11-21,53.666666666666664,53.666666666666664,34.053333,-122.94055533333334
2009-11-22,432.3333333333333,53.0,35.000555,-120.96777766666666
2009-11-23,19.000000000000004,19.000000000000004,34.458333,-120.488333
2010-01-13,49.333333333333336,49.333333333333336,32.932777333333334,-117.47499966666668
2010-01-14,44.8,44.8,32.1789996,-118.89566640000001
2010-01-15,48.75,48.75,31.00916625,-121.249583
2010-01-16,40.666666666666664,40.666666666666664,30.148888333333332,-123.50166633333333
2010-01-17,46.25,35.5,31.250833,-122.32458299999999
2010-01-18,45.0,45.0,32.384444,-120.02499966666666
2010-01-19,37.8,22.0,33.2506664,-118.2479998
2010-01-20,51.25,48.25,33.81416625,-118.63708299999999
2010-01-23,49.333333333333336,41.666666666666664,33.15611066666667,-120.00666633333333
2010-01-24,49.333333333333336,39.0,32.32388866666667,-121.71388866666666
2010-01-25,42.5,29.25,31.783333,-123.61874975
2010-01-26,79.0,65.0,33.08041625,-121.783333
2010-01-27,46.166666666666664,46.166666666666664,34.114444166666665,-119.76555516666667
2010-01-28,58.833333333333336,55.5,34.24555516666667,-120.80444416666667
2010-01-29,41.0,41.0,33.149443999999995,-123.21999966666665
2010-01-30,40.5,40.5,33.88708275,-123.28541625
2010-01-31,637.75,75.75,34.9299995,-121.11083325
2010-02-01,110.0,99.0,35.968333,-121.63444433333332
2010-02-02,129.75,122.0,36.24666625,-123.21916625
2010-02-03,83.0,61.666666666666664,35.18388866666667,-124.38666633333334
2010-02-04,166.8,108.2,35.794333,-122.2246662
2010-03-30,24.0,24.0,48.065833,-125.1674995
2010-03-31,263.0,263.0,48.066666,-126.288333
2010-04-03,246.16666666666666,229.33333333333334,32.22749966666667,-118.08777733333334
2010-04-04,115.2,115.2,31.203332999999997,-120.11933300000001
2010-04-05,54.0,54.0,34.502666399999995,-121.60566639999999
2010-04-06,189.0,177.88888888888889,36.92222188888889,-120.91240711111111
2010-04-07,145.77777777777777,145.77777777777777,36.889629222222226,-121.05685155555557
2010-04-08,82.55555555555556,82.55555555555556,37.220555000000004,-122.80759244444445
2010-04-09,192.28571428571428,181.57142857142858,37.11333285714286,-122.33047585714284
2010-04-10,141.66666666666666,141.66666666666666,39.92888833333333,-124.47999966666667
2010-04-11,64.5,64.5,38.706666,-123.7166665
2010-04-12,418.99999999999994,418.99999999999994,34.356666,-119.905
2010-04-13,143.83333333333334,143.83333333333334,34.45499983333334,-121.44527749999999
2010-04-14,89.0,89.0,36.073147999999996,-124.01629577777778
2010-04-15,142.66666666666666,137.88888888888889,35.929259,-122.87425866666666
2010-04-16,78.0,78.0,35.99999966666667,-124.1891665
2010-04-17,65.0,65.0,36.141428142857144,-124.20190442857142
2010-04-18,263.14285714285717,263.14285714285717,37.03452357142857,-122.75476157142857
2010-04-19,68.4,68.4,36.461333,-123.43099959999999
2010-04-20,135.0,135.0,35.9399995,-124.77333300000001
2010-04-23,50.99999999999999,50.99999999999999,35.511666,-123.931666
2010-04-24,389.0,341.0,36.181666,-121.728333
2010-04-25,65.5,65.5,35.67583325,-122.805833
2010-04-26,58.0,58.0,34.885,-124.478333
2010-04-27,229.71428571428572,229.71428571428572,32.86952357142857,-117.58071385714287
2010-04-28,108.8,108.8,31.979666400000003,-119.2986664
2010-04-29,64.0,64.0,30.511666400000003,-122.25466639999999
2010-04-30,70.0,70.0,30.914583,-122.99374975
2010-05-01,46.0,46.0,32.15944433333333,-120.477222
2010-05-02,191.0,180.5,33.323055333333336,-118.21805516666666
2010-05-03,144.14285714285714,140.0,33.60357114285714,-119.07666628571428
2010-05-04,132.25,132.25,32.5354165,-120.4929165
2010-05-05,22.75,22.75,31.8216665,-122.7291665
2010-05-06,20.25,20.25,32.4079165,-123.14916625000001
2010-05-13,425.5,425.5,34.203333,-119.46000000000001
2010-05-14,153.0,153.0,33.7429996,-120.5506664
2010-05-15,35.0,35.0,33.54749975,-122.807083
2010-05-16,177.66666666666666,159.16666666666666,34.69305516666667,-121.604444
2010-05-17,143.0,143.0,34.229999500000005,-120.9649995
2010-07-30,55.0,55.0,32.9541665,-117.2925
2010-07-31,81.0,73.0,32.758055166666665,-117.8377775
2010-08-01,115.49999999999999,115.49999999999999,31.889583000000002,-119.4837495
2010-08-02,57.0,57.0,30.682083,-121.918333
2010-08-03,59.0,59.0,30.52749975,-123.39624975
2010-08-04,48.0,48.0,31.750555333333335,-121.31444433333333
2010-08-05,82.5,82.5,32.793333000000004,-119.190416
2010-08-06,156.5,153.0,33.71083325,-118.236874625
2010-08-07,95.5,95.5,33.454166,-118.6125
2010-08-08,116.80000000000003,116.80000000000003,33.1229998,-120.0729996
2010-08-09,64.25,64.25,31.82374975,-122.73208275
2010-08-10,34.0,34.0,32.24444433333333,-123.49055500000001
2010-08-11,93.4,93.4,33.4726662,-120.9749998
2010-08-12,77.0,77.0,34.32190442857143,-119.86785671428571
2010-08-13,75.0,75.0,33.9404165,-121.5812495
2010-08-14,34.333333333333336,34.333333333333336,33.11833333333333,-123.81611099999999
2010-08-15,183.5,172.75,34.2212495,-122.59249975
2010-08-16,140.66666666666669,89.66666666666667,34.998888666666666,-120.964444
2010-10-28,19.666666666666668,19.666666666666668,33.050555,-117.34833300000001
2010-10-29,60.833333333333336,60.833333333333336,32.581111,-118.07527750000001
2010-10-30,119.0,35.0,31.6374995,-119.98374975
2010-10-31,23.0,23.0,30.516666333333333,-122.25499966666666
2010-11-01,16.25,16.25,30.52374975,-123.39416625
2010-11-02,29.333333333333332,29.333333333333332,31.748333000000002,-121.30888833333334
2010-11-03,282.25,104.75,32.8754165,-119.01833275
2010-11-04,70.625,70.625,33.66541625,-118.254999625
2010-11-05,64.75,64.75,33.239582999999996,-119.83291625
2010-11-06,35.25,31.25,32.157083,-122.055833
2010-11-07,17.75,17.75,32.014583,-123.55416625
2010-11-08,136.0,136.0,33.36916625,-121.18499975
2010-11-09,36.833333333333336,36.833333333333336,34.2277775,-119.48555533333332
2010-11-10,96.0,75.0,34.13777733333333,-121.17555499999999
2010-11-11,721.4999999999999,64.5,33.148332999999994,-123.2166665
2010-11-12,261.3333333333333,76.0,33.723888333333335,-123.63888866666667
2011-01-13,60.0,60.0,32.87238057142857,-117.58166628571429
2011-01-14,53.0,53.0,32.0954165,-119.064583
2011-01-15,38.75,35.25,31.0116665,-121.252083
2011-01-16,24.0,24.0,30.146111,-123.49999966666667
2011-01-17,11.333333333333334,11.333333333333334,31.084999666666665,-122.65833300000001
2011-01-18,26.333333333333332,26.333333333333332,32.081666000000006,-120.63888833333333
2011-01-19,35.42857142857143,35.42857142857143,33.19976157142857,-118.355476
2011-01-20,134.14285714285714,134.14285714285714,33.776666285714285,-118.68238071428571
2011-01-21,38.5,38.5,33.03166625,-120.260833
2011-01-22,28.0,28.0,31.82249975,-122.72874974999999
2011-01-23,26.0,26.0,32.40999975,-123.14833300000001
2011-01-24,47.75,45.0,33.61083275,-120.68666625
2011-01-25,142.625,142.625,34.320833,-119.985208
2011-01-26,86.66666666666667,81.33333333333333,33.81611066666667,-121.84166599999999
2011-01-27,58.0,58.0,33.267083,-123.76999975
2011-01-28,75.75,75.75,34.51374975,-121.98249975
2011-01-29,104.16666666666667,100.0,35.2527775,-121.53027733333333
2011-01-30,42.0,42.0,34.761666500000004,-123.91999975
2011-01-31,102.33333333333333,102.33333333333333,35.82499966666666,-122.483333
2011-02-01,107.5,107.5,36.49458325,-122.67916625000001
2011-02-02,48.333333333333336,48.333333333333336,35.947777333333335,-124.95666633333333
2011-02-03,133.5,117.75,37.42041625,-124.02583325
2011-02-04,97.25,97.25,36.83499975,-123.64499975
2011-03-24,32.0,32.0,46.73,-124.52
2011-03-25,55.5,55.5,46.0499995,-124.2374995
2011-03-28,89.33333333333333,89.33333333333333,37.21666633333333,-122.82222200000001
2011-03-29,19.333333333333336,19.333333333333336,36.379444,-124.62388866666667
2011-04-03,90.5,90.5,36.850832999999994,-122.340833
2011-04-04,28765.75,132.75,36.55791625,-122.748333
2011-04-05,116.8,116.8,36.048999800000004,-123.19299980000001
2011-04-06,41.0,41.0,35.213333,-123.78
2011-04-07,104.0,104.0,35.268333,-121.2125
2011-04-08,200.0,200.0,35.021666,-121.748333
2011-04-09,89.6,84.8,33.640332799999996,-119.526333
2011-04-10,60.0,60.0,33.0793745,-119.72499975
2011-04-11,137.0,128.8,33.5623328,-120.3089998
2011-04-12,122.0,108.66666666666667,32.348333000000004,-120.352222
2011-04-13,56.333333333333336,56.333333333333336,30.51444433333333,-122.25555533333333
2011-04-14,57.714285714285715,57.714285714285715,32.889761428571425,-122.81309499999999
2011-04-15,88.0,88.0,33.203999599999996,-122.16099979999998
2011-04-16,810.8,87.6,33.251333,-121.4346662
2011-04-17,285.77777777777777,285.77777777777777,33.802777444444445,-119.22407366666665
2011-04-18,141.0,138.75,34.22229125,-120.20166625
2011-04-19,116.33333333333333,116.33333333333333,32.653888333333335,-121.02444433333334
2011-04-20,33.42857142857143,33.42857142857143,32.169047142857146,-123.16880914285714
2011-04-21,110.0,110.0,33.356944166666665,-121.59388849999999
2011-04-22,507.0,492.09090909090907,33.89287863636363,-119.87212072727272
2011-04-23,640.2222222222222,326.77777777777777,33.79037,-119.9472221111111
2011-04-24,281.1111111111111,276.77777777777777,33.210184777777776,-120.17944388888888
2011-04-25,184.8,122.4,33.2496664,-121.73966639999999
2011-04-26,27.000000000000004,27.000000000000004,34.385,-122.246666
2011-07-27,224.66666666666666,95.33333333333333,32.940554999999996,-117.32611100000001
2011-07-28,194.2,156.6,32.5126664,-118.21266639999999
2011-07-29,187.75,95.5,31.638333,-119.99333325
2011-07-30,61.25,39.0,30.34666625,-122.58916625
2011-07-31,58.333333333333336,47.333333333333336,30.750555000000002,-123.32944400000001
2011-08-01,58.0,58.0,31.751110999999998,-121.31611066666666
2011-08-02,186.25,83.75,32.790833,-119.19499975
2011-08-03,375.875,244.5,33.61562475,-118.16729137499999
2011-08-04,108.4,108.4,33.3233328,-119.66699980000001
2011-08-05,154.5,39.75,32.15999975,-122.05583299999999
2011-08-06,46.0,46.0,31.827221666666663,-123.80111066666666
2011-08-07,62.25,53.75,33.07499975,-121.78333325
2011-08-08,157.33333333333334,153.83333333333334,34.09361083333334,-119.80416633333334
2011-08-09,57.8,55.0,34.2386662,-120.96366640000001
2011-08-10,36.666666666666664,36.666666666666664,33.15166633333333,-123.22111066666666
2011-08-11,40.25,40.25,33.886666500000004,-123.28416625
2011-08-12,229.25,205.25,34.928333,-121.110833
2011-10-17,113.85714285714286,113.85714285714286,32.87095214285714,-117.58190442857143
2011-10-18,75.6,75.6,31.979333000000004,-119.2976664
2011-10-19,32.25,32.25,30.682916249999998,-121.91291625
2011-10-20,25.666666666666668,25.666666666666668,30.339444,-123.63777733333332
2011-10-21,26.0,26.0,31.58249975,-121.649583
2011-10-22,52.333333333333336,52.333333333333336,32.661666,-119.458333
2011-10-23,162.0,162.0,33.58759222222222,-118.21407355555556
2011-10-24,158.4,158.4,33.4919996,-119.31599959999998
2011-10-25,83.75,62.25,32.4916665,-121.37166625
2011-10-26,43.74999999999999,43.74999999999999,31.7837495,-123.6191665
2011-10-27,89.66666666666667,89.66666666666667,32.90888866666666,-122.12777766666666
2011-10-28,171.57142857142858,171.57142857142858,34.038571142857144,-119.90547600000001
2011-10-29,214.6,175.2,34.330332999999996,-120.597333
2011-10-30,168.33333333333334,168.33333333333334,33.483333,-122.530555
2011-10-31,162.66666666666666,142.66666666666666,33.307222,-123.95388866666667
2011-11-01,257.75,224.25,34.9299995,-121.1112495
2012-01-28,69.71428571428571,67.42857142857143,32.87357114285714,-117.58023785714286
2012-01-29,52.0,49.2,31.979999599999996,-119.2996664
2012-01-30,39.25,39.25,30.67999975,-121.9204165
2012-01-31,17.999999999999996,17.999999999999996,30.337221666666665,-123.63666633333332
2012-02-01,59.75,35.75,31.583333,-121.65666625
2012-02-02,66.66666666666667,66.66666666666667,32.921110666666664,-118.92611066666666
2012-02-03,195.0,195.0,33.638124624999996,-118.191666375
2012-02-04,88.83333333333333,88.83333333333333,33.41027733333333,-119.49111083333332
2012-02-05,70.0,47.0,32.15624975,-122.052083
2012-02-06,32.333333333333336,32.333333333333336,31.826666333333332,-123.798333
2012-02-07,239.0,239.0,32.578333,-122.81
2012-02-08,147.875,147.875,34.266041375,-119.90166637499999
2012-02-09,876.75,817.5,33.94249975,-121.582083
2012-02-10,63.5,50.75,33.26833325,-123.77291650000001
2012-02-11,105.0,101.5,34.513333,-121.98541625
2012-02-12,487.0,280.75,34.357916,-120.71666625
2012-03-25,250.0,250.0,32.7826662,-117.66299940000002
2012-03-26,147.2,95.2,31.747999600000004,-119.7689998
2012-03-27,108.75,79.25,30.346666,-122.58583325000001
2012-03-28,110.5,98.0,30.916666499999998,-122.9974995
2012-03-29,127.6,105.0,32.3629994,-120.0693332
2012-03-30,333.0,333.0,33.3973328,-118.25966659999999
2012-03-31,517.0,263.0,33.142777333333335,-120.30222199999999
2012-04-01,1013.25,361.25,33.75541625,-119.57666624999999
2012-04-02,1137.4,347.4,34.44233319999999,-120.0539996
2012-04-03,1149.4,384.2,34.6173328,-121.76799960000001
2012-04-04,491.6666666666667,307.3333333333333,35.60388866666667,-124.00555533333333
2012-04-06,326.0,326.0,34.235833,-120.9774995
2012-04-10,9581.000000000002,1337.0,37.04,-123.2
2012-04-11,1501.6,923.6,36.6199994,-122.391333
2012-04-12,602.0,573.4285714285714,35.11047585714285,-121.84428542857142
2012-04-13,592.8333333333334,512.3333333333334,33.94499966666667,-121.70138850000001
2012-04-14,1821.8333333333333,1006.5,34.179166333333335,-122.0288885
2012-04-15,10866.8,219.8,34.050333,-120.71999960000001
2012-04-16,8339.666666666668,170.66666666666666,34.38833266666666,-121.48888866666668
2012-04-17,109.0,100.5,33.21249983333333,-120.049444
2012-04-18,510.3333333333333,396.0,32.05777766666667,-121.22611066666667
2012-04-19,3061.4,139.00000000000003,33.157333,-120.408333
2012-04-20,349.3333333333333,250.66666666666666,33.292222,-121.60555533333333
2012-04-21,150.5,135.83333333333334,32.49944433333334,-123.33277733333334
2012-04-22,807.6666666666666,730.1666666666666,32.33583316666667,-124.01027733333332
2012-04-23,379.0,324.0,33.715416,-123.87041625
2012-04-24,5735.333333333333,760.6666666666666,34.50555516666667,-122.51527766666668
2012-04-25,1024.1666666666667,327.8333333333333,35.14416633333334,-122.55888833333334
2012-04-26,2235.0,825.7499999999999,35.34124975,-123.4987495
2012-04-27,3405.2,796.4,35.6046662,-124.44099980000001
2012-04-28,493.0,415.5,35.793333000000004,-124.20416650000001
2012-06-29,174.5,174.5,36.3716665,-122.6224995
2012-06-30,108.0,108.0,36.76555533333333,-122.13388833333333
2012-07-01,145.0,145.0,37.31,-123.001666
2012-07-02,300.99999999999994,292.0,37.786666,-123.32
2012-07-03,364.99999999999994,364.99999999999994,32.879999999999995,-117.468333
2012-07-05,32.666666666666664,32.666666666666664,38.94999966666666,-123.79055533333333
2012-07-10,569.6666666666666,385.1666666666667,33.93805533333333,-118.6652775
2012-07-11,196.20000000000002,193.8,33.5329996,-120.0826664
2012-07-12,148.4,148.4,32.739333,-121.80566639999999
2012-07-13,30.333333333333332,30.333333333333332,30.144444333333336,-123.50499966666666
2012-07-14,85.25,65.0,31.25166625,-122.32499949999999
2012-07-15,366.3333333333333,155.33333333333334,32.384444,-120.037222
2012-07-16,550.7142857142857,361.57142857142856,33.345237857142855,-118.15404742857143
2012-07-17,509.625,364.875,34.494374625,-119.565624875
2012-07-18,232.4,206.2,34.3209996,-121.5456662
2012-07-19,96.6,96.6,33.536333,-123.6093332
2012-07-20,171.25,171.25,34.75666625,-123.24416625
2012-07-21,402.4,313.4,35.383999599999996,-121.24199960000001
2012-07-22,300.7142857142857,300.7142857142857,35.50785685714286,-120.67119
2012-07-23,567.6,429.8,35.748999600000005,-122.19066660000001
2012-07-24,42.0,42.0,33.26541625,-123.777083
2012-07-25,200.4,177.6,36.435333,-122.5043328
2012-07-26,503.0,400.0,35.055833,-120.8466665
2012-07-31,539.5,513.0,38.523332999999994,-121.1566665
2012-08-01,259.5,234.00000000000003,38.069166499999994,-121.8724995
